"date","V1"
"2/8/2018",0.280512251890362
"3/8/2018",0.292213893261757
"4/8/2018",0.316364431102058
"5/8/2018",0.332832001130513
"6/8/2018",0.347985522610008
"7/8/2018",0.349392540081292
"8/8/2018",0.350707422423162
"9/8/2018",0.371970973040455
"10/8/2018",0.365249520354908
"11/8/2018",0.391868056210388
"12/8/2018",0.340240502107957
"13/08/2018",0.365193904650545
"14/08/2018",0.31033699657154
"15/08/2018",0.32183074396648
"16/08/2018",0.359269910086243
"17/08/2018",0.356639624552243
"18/08/2018",0.336554752850323
"19/08/2018",0.319948721418189
"20/08/2018",0.356655507301524
"21/08/2018",0.364797773790987
"22/08/2018",0.384465207194658
"23/08/2018",0.385238147314931
"24/08/2018",0.380465982760935
"25/08/2018",0.332728445820927
"26/08/2018",0.30027824843054
"27/08/2018",0.358261133706646
"28/08/2018",0.396721228805153
"29/08/2018",0.393088721634155
"30/08/2018",0.414542396724792
"31/08/2018",0.38459909693858
"1/9/2018",0.408786508434194
"2/9/2018",0.393842529836971
"3/9/2018",0.436492326186503
"4/9/2018",0.40601380915059
"5/9/2018",0.420280946612007
"6/9/2018",0.411206029979428
"7/9/2018",0.473894633942237
"8/9/2018",0.42169601618775
"9/9/2018",0.442497015620924
"10/9/2018",0.441801060241149
"11/9/2018",0.439314883022599
"12/9/2018",0.448212535349037
"13/09/2018",0.481842060061592
"14/09/2018",0.504568708258676
"15/09/2018",0.458506605626943
"16/09/2018",0.470659402103632
"17/09/2018",0.478831420102544
"18/09/2018",0.487490510945127
"19/09/2018",0.535498178621003
"20/09/2018",0.530875687100339
"21/09/2018",0.54180792212092
"22/09/2018",0.537900519317053
"23/09/2018",0.550749696579834
"24/09/2018",0.525792600524722
"25/09/2018",0.564567593571453
"26/09/2018",0.57802126365896
"27/09/2018",0.626601689759931
"28/09/2018",0.687599122842904
"29/09/2018",0.683348726214226
"30/09/2018",0.67965530411592
"1/10/2018",0.671826421199122
"2/10/2018",0.694259149981276
"3/10/2018",0.700237866735523
"4/10/2018",0.706894436916528
"5/10/2018",0.697329825155181
"6/10/2018",0.684335526229087
"7/10/2018",0.70707802624104
"8/10/2018",0.712465863170237
"9/10/2018",0.724346002099234
"#########",0.727177603664213
"#########",0.731859143782826
"#########",0.752322154134445
"13/10/2018",0.768178090569702
"14/10/2018",0.777660267539561
"15/10/2018",0.781164053475481
"16/10/2018",0.783232739947409
"17/10/2018",0.782896110123518
"18/10/2018",0.797181118747007
"19/10/2018",0.806013976364719
"20/10/2018",0.810376410820396
"21/10/2018",0.814580623999194
"22/10/2018",0.820594647544696
"23/10/2018",0.825838736565068
"24/10/2018",0.830477165368382
"25/10/2018",0.831472463184296
"26/10/2018",0.840248419724673
"27/10/2018",0.839597188628449
"28/10/2018",0.849748596906508
"29/10/2018",0.855266425427163
"30/10/2018",0.86016179597036
"31/10/2018",0.864457052954296
"1/11/2018",0.869900418598001
"2/11/2018",0.874936358572185
"3/11/2018",0.879810977531465
"4/11/2018",0.884769427550433
"5/11/2018",0.887309988732313
"6/11/2018",0.894175994370244
"7/11/2018",0.895317318594941
"8/11/2018",0.902028939552966
"9/11/2018",0.908256686997874
"#########",0.909005500679221
"#########",0.911229912456476
"#########",0.9185916701564
"13/11/2018",0.917600027437295
"14/11/2018",0.926707213396084
"15/11/2018",0.928951311598808
"16/11/2018",0.930605798124338
"17/11/2018",0.928838567631071
"18/11/2018",0.91523022077192
"19/11/2018",0.919418071250825
"20/11/2018",0.929229757327049
"21/11/2018",0.955705257649478
"22/11/2018",0.947648256547785
"23/11/2018",0.955570480251606
"24/11/2018",0.947977649203318
"25/11/2018",0.941227163980512
"26/11/2018",0.938223666582712
"27/11/2018",0.944346588439862
"28/11/2018",0.94964914269873
"29/11/2018",0.939235566676501
"30/11/2018",0.943535652031843
"1/12/2018",0.941863296022475
"2/12/2018",0.952844521058009
"3/12/2018",0.955357813483607
"4/12/2018",0.957350268603164
"5/12/2018",0.95185187340393
"6/12/2018",0.944953877197091
"7/12/2018",0.944751410002799
"8/12/2018",0.941486007052001
"9/12/2018",0.991455698582169
"#########",0.958790938597772
"#########",0.925493996586388
"#########",0.911004554578987
"13/12/2018",0.915335002941127
"14/12/2018",0.922143197741511
"15/12/2018",0.925294178181182
"16/12/2018",0.931483118890969
"17/12/2018",0.922575334426528
"18/12/2018",0.919130548367658
"19/12/2018",0.934153491994516
"20/12/2018",0.912907737305461
"21/12/2018",0.921001087111618
"22/12/2018",0.931648593000045
"23/12/2018",0.919016685685608
"24/12/2018",0.919212636422845
"25/12/2018",0.888898323709606
"26/12/2018",0.894775163684443
"27/12/2018",0.896545062777818
"28/12/2018",0.891325091129814
"29/12/2018",0.878505238002354
"30/12/2018",0.866380269902875
"31/12/2018",0.851916210788787
"1/1/2019",0.852071327159239
"2/1/2019",0.838906969147396
"3/1/2019",0.864080407213914
"4/1/2019",0.866831644508772
"5/1/2019",0.862151295571297
"6/1/2019",0.849150414001262
"7/1/2019",0.836716327840224
"8/1/2019",0.818084778390041
"9/1/2019",0.828024235176535
"10/1/2019",0.830820642034347
"11/1/2019",0.823721248325268
"12/1/2019",0.821881418217801
"13/01/2019",0.817710569584557
"14/01/2019",0.81233466812286
"15/01/2019",0.825737143178589
"16/01/2019",0.828051575700058
"17/01/2019",0.820308818684539
"18/01/2019",0.817912829957833
"19/01/2019",0.818974311940011
"20/01/2019",0.796321818440073
"21/01/2019",0.813191454283812
"22/01/2019",0.834925566385139
"23/01/2019",0.834054478395932
"24/01/2019",0.829221425725591
"25/01/2019",0.820001516206208
"26/01/2019",0.822544072237816
"27/01/2019",0.81480547555618
"28/01/2019",0.827212122682265
"29/01/2019",0.826579192761415
"30/01/2019",0.831905564805074
"31/01/2019",0.835661445204002
"1/2/2019",0.831806231518212
"2/2/2019",0.83433696996938
"3/2/2019",0.843724742938567
"4/2/2019",0.834984298665002
"5/2/2019",0.83669028427612
"6/2/2019",0.834741002286977
"7/2/2019",0.825464841068317
"8/2/2019",0.829113317121069
"9/2/2019",0.821381321705656
"10/2/2019",0.856078087215222
"11/2/2019",0.85740878610059
"12/2/2019",0.857084642559042
"13/02/2019",0.860875158687752
"14/02/2019",0.858049523140497
"15/02/2019",0.83079850220112
"16/02/2019",0.818749773128411
"17/02/2019",0.807483209255123
"18/02/2019",0.844051788634607
"19/02/2019",0.836064752280542
"20/02/2019",0.843018137520893
"21/02/2019",0.849175835733969
"22/02/2019",0.849494535301263
"23/02/2019",0.854003296250351
"24/02/2019",0.844216651544698
"25/02/2019",0.839001517761522
"26/02/2019",0.834174045688008
"27/02/2019",0.819662917254767
"28/02/2019",0.836184591133126
"1/3/2019",0.855006552483755
"2/3/2019",0.862922329373106
"3/3/2019",0.829157115638214
"4/3/2019",0.847960077653109
"5/3/2019",0.876868926972277
"6/3/2019",0.873705114941067
"7/3/2019",0.910388246755607
"8/3/2019",0.903833273309798
"9/3/2019",0.93876759538126
"10/3/2019",0.933144521559049
"11/3/2019",0.922192904200204
"12/3/2019",0.887485515601769
"13/03/2019",0.890792963111062
"14/03/2019",0.877439866305557
"15/03/2019",0.870167511961028
"16/03/2019",0.932562183628511
"17/03/2019",0.919163215816046
"18/03/2019",0.952060033724947
"19/03/2019",0.933264154978342
"20/03/2019",0.94213410631754
"21/03/2019",0.952407554516215
"22/03/2019",0.948760987234387
"23/03/2019",0.931095073758247
"24/03/2019",0.96123424016787
"25/03/2019",0.961189814936599
"26/03/2019",0.964314588188901
"27/03/2019",0.979320511389297
"28/03/2019",0.962386389222566
"29/03/2019",0.989341106777339
"30/03/2019",0.991189647833267
"31/03/2019",0.987040550150409
"1/4/2019",0.968077388873243
"2/4/2019",0.978106094097576
"3/4/2019",0.962713717851853
"4/4/2019",0.962054333340334
"5/4/2019",0.968806170201841
"6/4/2019",0.983522360212183
"7/4/2019",0.933570992531789
"8/4/2019",0.946199055386943
"9/4/2019",1.00394175251473
"10/4/2019",0.976086581884831
"11/4/2019",0.992330293996311
"12/4/2019",1.00774717492014
"13/04/2019",1.0076179651987
"14/04/2019",1.05551320057045
"15/04/2019",1.04032050025699
"16/04/2019",1.04029413974694
"17/04/2019",1.08000022824621
"18/04/2019",1.06526400441154
"19/04/2019",1.03643159011858
"20/04/2019",1.07586875681105
"21/04/2019",1.01794194872284
"22/04/2019",1.04674997994397
"23/04/2019",1.06800116307801
"24/04/2019",1.20372276418538
"25/04/2019",1.24368021413146
"26/04/2019",1.25663997705299
"27/04/2019",1.27188465027577
"28/04/2019",1.29832601776725
"29/04/2019",1.35966899794231
"30/04/2019",1.28380094111148
"1/5/2019",1.23849081323498
"2/5/2019",1.2573260984866
"3/5/2019",1.26103281662566
"4/5/2019",1.26948699143083
"5/5/2019",1.27937967821319
"6/5/2019",1.24963154822498
"7/5/2019",1.17131522702658
"8/5/2019",1.21439456674349
"9/5/2019",1.30428007668091
"10/5/2019",1.34124552090837
"11/5/2019",1.37599061990826
"12/5/2019",1.37881861045536
"13/05/2019",1.36310057741504
"14/05/2019",1.39419810605065
"15/05/2019",1.4006126457623
"16/05/2019",1.41231345664611
"17/05/2019",1.45599014392987
"18/05/2019",1.45093889983744
"19/05/2019",1.463623900233
"20/05/2019",1.49050121492374
"21/05/2019",1.54066759174439
"22/05/2019",1.5194732362562
"23/05/2019",1.53603004322075
"24/05/2019",1.51015391941787
"25/05/2019",1.49048553940475
"26/05/2019",1.55058518967624
"27/05/2019",1.58227291633466
"28/05/2019",1.59198895460519
"29/05/2019",1.61780206568848
"30/05/2019",1.65141058558176
"31/05/2019",1.6373540410251
"1/6/2019",1.64017208318789
"2/6/2019",1.63641799265594
"3/6/2019",1.63351133346241
"4/6/2019",1.62674812531985
"5/6/2019",1.66176648061522
"6/6/2019",1.68614841909496
"7/6/2019",1.70285985366833
"8/6/2019",1.70808792806955
"9/6/2019",1.71042381060468
"10/6/2019",1.71425336391507
"11/6/2019",1.70277609750384
"12/6/2019",1.70255746502184
"13/06/2019",1.6596600680174
"14/06/2019",1.5624304355552
"15/06/2019",1.63863065515189
"16/06/2019",1.63424203069609
"17/06/2019",1.65291562320787
"18/06/2019",1.59368622466571
"19/06/2019",1.6148123175492
"20/06/2019",1.54653703615881
"21/06/2019",1.50057638565116
"22/06/2019",1.44792066284783
"23/06/2019",1.37376534207245
"24/06/2019",1.3227370975863
"25/06/2019",1.50645248525654
"26/06/2019",1.56777510735991
"27/06/2019",1.6422991266635
"28/06/2019",1.50613889537461
"29/06/2019",1.56500035461336
"30/06/2019",1.55449271825282
"1/7/2019",1.58823085650041
"2/7/2019",1.55823069012643
"3/7/2019",1.49629189991553
"4/7/2019",1.46041985470385
"5/7/2019",1.29300344693193
"6/7/2019",1.24646842596255
"7/7/2019",1.20950513106965
"8/7/2019",1.15245534261837
"9/7/2019",1.17101199831441
"10/7/2019",1.25288708317625
"11/7/2019",1.3732145436671
"12/7/2019",1.3381364305838
"13/07/2019",1.31119651064852
"14/07/2019",1.32133350887303
"15/07/2019",1.39299426508341
"16/07/2019",1.41724274045944
"17/07/2019",1.36263067274069
"18/07/2019",1.43979172369359
"19/07/2019",1.40564393707662
"20/07/2019",1.42330883516859
"21/07/2019",1.46648072924461
"22/07/2019",1.43976543797712
"23/07/2019",1.4462932902762
"24/07/2019",1.44518682471203
"25/07/2019",1.43962465677648
"26/07/2019",1.43618026143198
"27/07/2019",1.39824690964402
"28/07/2019",1.40015393563557
"29/07/2019",1.33174136296828
"30/07/2019",1.2503922767446
"31/07/2019",1.10027780597362
"1/8/2019",1.07604339745262
"2/8/2019",1.06634477702101
"3/8/2019",1.12712538336153
"4/8/2019",1.14954018107064
"5/8/2019",1.28522377508504
"6/8/2019",1.24788518630472
"7/8/2019",1.2612618720243
"8/8/2019",1.27458893222047
"9/8/2019",1.31536698616485
"10/8/2019",1.3220183135683
"11/8/2019",1.32866962857964
"12/8/2019",1.34682833790005
"13/08/2019",1.25739217706345
"14/08/2019",1.25998629109354
"15/08/2019",1.00987273946979
"16/08/2019",1.18482786177931
"17/08/2019",1.16706754622724
"18/08/2019",1.21654706147636
"19/08/2019",1.27848932255488
"20/08/2019",1.27704774346866
"21/08/2019",1.31856999926809
"22/08/2019",1.21991953068839
"23/08/2019",1.21671154420902
"24/08/2019",1.29816030751017
"25/08/2019",1.4007859985048
"26/08/2019",1.29701802312761
"27/08/2019",1.35028525210227
"28/08/2019",1.35960729949302
"29/08/2019",1.24999270201597
"30/08/2019",1.43306679273313
"31/08/2019",1.42009285445386
"1/9/2019",1.53765013308294
"2/9/2019",1.42644945094092
"3/9/2019",1.44914003446778
"4/9/2019",1.53607434702641
"5/9/2019",1.46404378506882
"6/9/2019",1.52909677224869
"7/9/2019",1.43602777710182
"8/9/2019",1.48905452265641
"9/9/2019",1.46324586904417
"10/9/2019",1.44026522098312
"11/9/2019",1.47055560958639
"12/9/2019",1.55337427567183
"13/09/2019",1.59603418150571
"14/09/2019",1.61112435834128
"15/09/2019",1.62914047919709
"16/09/2019",1.69863430110374
"17/09/2019",1.61678564437551
"18/09/2019",1.61713180204135
"19/09/2019",1.64356027813261
"20/09/2019",1.73886558854455
"21/09/2019",1.76061667858472
"22/09/2019",1.7777060662268
"23/09/2019",1.74292444119516
"24/09/2019",1.82461899790245
"25/09/2019",1.78001193738385
"26/09/2019",1.72876784034009
"27/09/2019",1.8047842784229
"28/09/2019",1.78690694783665
"29/09/2019",1.79339401118308
"30/09/2019",1.7071896560778
"1/10/2019",1.80765788529293
"2/10/2019",1.78212373123536
"3/10/2019",1.71786702652531
"4/10/2019",1.76556262683378
"5/10/2019",1.79009002998162
"6/10/2019",1.81548301299722
"7/10/2019",1.89294233977627
"8/10/2019",1.8875583985264
"9/10/2019",1.89456874136111
"#########",1.93444244952612
"#########",1.887556562216
"#########",1.94235938698183
"13/10/2019",1.95326055223813
"14/10/2019",1.97013221638787
"15/10/2019",1.95913859043674
"16/10/2019",1.94819223775474
"17/10/2019",2.01462278990583
"18/10/2019",1.99791244836216
"19/10/2019",1.9452988195453
"20/10/2019",1.97637797698652
"21/10/2019",1.97276568395036
"22/10/2019",2.0193149906914
"23/10/2019",2.03065932672866
"24/10/2019",2.06028789575693
"25/10/2019",2.05722199967667
"26/10/2019",2.05535669195509
"27/10/2019",2.0787975202335
"28/10/2019",2.10118983092592
"29/10/2019",2.11216244879335
"30/10/2019",2.11919117555661
"31/10/2019",2.12875879439126
"1/11/2019",2.13898574686254
"2/11/2019",2.14052036248921
"3/11/2019",2.14352790452601
"4/11/2019",2.14347522256514
"5/11/2019",2.13259511851023
"6/11/2019",2.16012390141316
"7/11/2019",2.14664485255081
"8/11/2019",2.15504007847154
"9/11/2019",2.16822055570331
"#########",2.16964678649752
"#########",2.18224778035873
"#########",2.19621024668975
"13/11/2019",2.19885601664657
"14/11/2019",2.20574786921609
"15/11/2019",2.21021171175678
"16/11/2019",2.21510413432718
"17/11/2019",2.21963611154269
"18/11/2019",2.22308194275635
"19/11/2019",2.22881080023314
"20/11/2019",2.23337748474403
"21/11/2019",2.23786288794437
"22/11/2019",2.24154511272029
"23/11/2019",2.2461432435326
"24/11/2019",2.25073943135209
"25/11/2019",2.24970066036144
"26/11/2019",2.25391117425432
"27/11/2019",2.25336403174418
"28/11/2019",2.26284440301569
"29/11/2019",2.27425304789585
"30/11/2019",2.26477809968078
"1/12/2019",2.25468779481769
"2/12/2019",2.25104795459159
"3/12/2019",2.26166680392845
"4/12/2019",2.26566600014909
"5/12/2019",2.14406294089761
"6/12/2019",2.17360749732542
"7/12/2019",2.21404748372214
"8/12/2019",2.21835519362725
"9/12/2019",2.22178505808774
"10/12/2019",2.22827460045428
"11/12/2019",2.2250508494872
"12/12/2019",2.18473158468448
"13/12/2019",2.13500684574921
"14/12/2019",2.13659377135141
"15/12/2019",2.17662049892629
"16/12/2019",2.16905116247879
"17/12/2019",2.1524954537856
"18/12/2019",2.1499706918057
"19/12/2019",2.14315824974328
