"date","V1"
"17/08/2018",0.713730469595236
"18/08/2018",0.644512098080669
"19/08/2018",0.715255617327133
"20/08/2018",0.624359614768092
"21/08/2018",0.618657492743772
"22/08/2018",0.661395892947944
"23/08/2018",0.647742365192308
"24/08/2018",0.600394059010452
"25/08/2018",0.58988477836166
"26/08/2018",0.574599358649016
"27/08/2018",0.620062983473351
"28/08/2018",0.651977018052646
"29/08/2018",0.653077583164393
"30/08/2018",0.695463703180011
"31/08/2018",0.670288139105936
"1/9/2018",0.644391919896334
"2/9/2018",0.687536158307006
"3/9/2018",0.701667204259541
"4/9/2018",0.699177710841109
"5/9/2018",0.747590454039991
"6/9/2018",0.827096780858102
"7/9/2018",0.812794524244766
"8/9/2018",0.785498429458038
"9/9/2018",0.821160167978532
"10/9/2018",0.805252328324476
"11/9/2018",0.848199274985439
"12/9/2018",0.862858296799523
"13/09/2018",0.844639519083624
"14/09/2018",0.882551530779225
"15/09/2018",0.847930706214395
"16/09/2018",0.892373244921531
"17/09/2018",0.851382691056247
"18/09/2018",0.869344090620471
"19/09/2018",0.880774529062966
"20/09/2018",0.922889944247988
"21/09/2018",0.915136538732201
"22/09/2018",0.921779226557966
"23/09/2018",0.928370312821059
"24/09/2018",0.903214621542951
"25/09/2018",0.926501390341886
"26/09/2018",0.971808291852704
"27/09/2018",1.0116035947732
"28/09/2018",1.00721743415746
"29/09/2018",1.09664023313283
"30/09/2018",1.09741595557393
"1/10/2018",1.10087270599341
"2/10/2018",1.10916422716234
"3/10/2018",1.13672489637697
"4/10/2018",1.1388825897261
"5/10/2018",1.13975098464278
"6/10/2018",1.13464134702366
"7/10/2018",1.12826833548778
"8/10/2018",1.14981775171063
"9/10/2018",1.15374713727974
"#########",1.16663541614371
"#########",1.18277240112523
"#########",1.1859893616287
"13/10/2018",1.19094852848358
"14/10/2018",1.17586558904048
"15/10/2018",1.20116557654011
"16/10/2018",1.22759750167111
"17/10/2018",1.23288302884047
"18/10/2018",1.24960609495523
"19/10/2018",1.26550708053173
"20/10/2018",1.26685846839257
"21/10/2018",1.27300807867064
"22/10/2018",1.26915948244678
"23/10/2018",1.27270550708476
"24/10/2018",1.28257417152698
"25/10/2018",1.29718901595797
"26/10/2018",1.2947146862954
"27/10/2018",1.29916025211021
"28/10/2018",1.30493223755449
"29/10/2018",1.31061251752986
"30/10/2018",1.318523147359
"31/10/2018",1.32842555659331
"1/11/2018",1.32929096552912
"2/11/2018",1.33833514659045
"3/11/2018",1.34476189836813
"4/11/2018",1.35037140972576
"5/11/2018",1.35548334519388
"6/11/2018",1.36066935726276
"7/11/2018",1.36528529043895
"8/11/2018",1.37087041547544
"9/11/2018",1.37577081269702
"#########",1.38045083787114
"#########",1.38543628469648
"#########",1.39020800801047
"13/11/2018",1.39478042534556
"14/11/2018",1.39620582761129
"15/11/2018",1.40087850245977
"16/11/2018",1.40602790003575
"17/11/2018",1.4087603561681
"18/11/2018",1.39887414685435
"19/11/2018",1.40124590060811
"20/11/2018",1.40367232839075
"21/11/2018",1.41722883309687
"22/11/2018",1.41980492857006
"23/11/2018",1.41610868115851
"24/11/2018",1.42256071793677
"25/11/2018",1.42579962733233
"26/11/2018",1.42581800717305
"27/11/2018",1.42708665825206
"28/11/2018",1.4407137890694
"29/11/2018",1.42939304822631
"30/11/2018",1.41808915603526
"1/12/2018",1.42439789604276
"2/12/2018",1.4253346912245
"3/12/2018",1.43254727136616
"4/12/2018",1.43066102037841
"5/12/2018",1.42865578134931
"6/12/2018",1.43078757221873
"7/12/2018",1.4111201428106
"8/12/2018",1.42126302444876
"9/12/2018",1.43792074711133
"#########",1.43051204521281
"#########",1.42947693777412
"#########",1.43420576087362
"13/12/2018",1.4357665064985
"14/12/2018",1.42904666105266
"15/12/2018",1.41136630147433
"16/12/2018",1.41476241176091
"17/12/2018",1.40661577898537
"18/12/2018",1.41470425833423
"19/12/2018",1.41312005947461
"20/12/2018",1.38491222053975
"21/12/2018",1.38195223552239
"22/12/2018",1.3936340968937
"23/12/2018",1.40265999949562
"24/12/2018",1.38987379899527
"25/12/2018",1.39102813379404
"26/12/2018",1.37936118019878
"27/12/2018",1.37528485565991
"28/12/2018",1.374668010146
"29/12/2018",1.37988796587467
"30/12/2018",1.38686846017188
"31/12/2018",1.36068128483253
"1/1/2019",1.35402134222411
"2/1/2019",1.37444822170225
"3/1/2019",1.37655501219385
"4/1/2019",1.34123994195474
"5/1/2019",1.34006754506234
"6/1/2019",1.34338264582317
"7/1/2019",1.31616002979492
"8/1/2019",1.32650639156869
"9/1/2019",1.34096613214715
"10/1/2019",1.3589932260952
"11/1/2019",1.33514816669549
"12/1/2019",1.31908372163749
"13/01/2019",1.32478821535941
"14/01/2019",1.30364329914267
"15/01/2019",1.29332463972509
"16/01/2019",1.31753444512468
"17/01/2019",1.30883137463268
"18/01/2019",1.32407096137322
"19/01/2019",1.29001968851187
"20/01/2019",1.27930304928321
"21/01/2019",1.28751670538364
"22/01/2019",1.29140754478952
"23/01/2019",1.28711045560249
"24/01/2019",1.29042992758718
"25/01/2019",1.28990802892657
"26/01/2019",1.29431645242199
"27/01/2019",1.2876953796821
"28/01/2019",1.29539655068371
"29/01/2019",1.29314800800805
"30/01/2019",1.29586728771225
"31/01/2019",1.29914364462228
"1/2/2019",1.29012734073878
"2/2/2019",1.29615656408718
"3/2/2019",1.29883813300218
"4/2/2019",1.29814310697127
"5/2/2019",1.29516772338646
"6/2/2019",1.29441338011047
"7/2/2019",1.2800137349675
"8/2/2019",1.31267422412341
"9/2/2019",1.32840841062609
"10/2/2019",1.27296616856817
"11/2/2019",1.28690816319941
"12/2/2019",1.30320284710754
"13/02/2019",1.3011975724314
"14/02/2019",1.28879175945398
"15/02/2019",1.28090192178139
"16/02/2019",1.26831114920665
"17/02/2019",1.26142989000487
"18/02/2019",1.29109865673618
"19/02/2019",1.26970206339954
"20/02/2019",1.27615836843666
"21/02/2019",1.30717561208396
"22/02/2019",1.30500010133052
"23/02/2019",1.28343940660598
"24/02/2019",1.28876432949331
"25/02/2019",1.24349422685935
"26/02/2019",1.28814559675996
"27/02/2019",1.24740855168379
"28/02/2019",1.28688072569775
"1/3/2019",1.29931300516043
"2/3/2019",1.28150480044843
"3/3/2019",1.26121336735878
"4/3/2019",1.23133035571063
"5/3/2019",1.33245799544495
"6/3/2019",1.32537186875801
"7/3/2019",1.31522877125534
"8/3/2019",1.32783192968353
"9/3/2019",1.38551475724198
"10/3/2019",1.35812396957923
"11/3/2019",1.35402297298158
"12/3/2019",1.32749731893819
"13/03/2019",1.32928171956847
"14/03/2019",1.34563522790894
"15/03/2019",1.33286954013808
"16/03/2019",1.34134878423081
"17/03/2019",1.37304486846071
"18/03/2019",1.31319234486322
"19/03/2019",1.31975651142656
"20/03/2019",1.37360024364856
"21/03/2019",1.38530562271561
"22/03/2019",1.42099448557055
"23/03/2019",1.37378472295832
"24/03/2019",1.39601159602471
"25/03/2019",1.44971682439389
"26/03/2019",1.44938630311933
"27/03/2019",1.43420793061837
"28/03/2019",1.40084602554014
"29/03/2019",1.37466934884933
"30/03/2019",1.38644846782485
"31/03/2019",1.35444481473802
"1/4/2019",1.40566834514071
"2/4/2019",1.39560006680247
"3/4/2019",1.39678719861426
"4/4/2019",1.41308747434967
"5/4/2019",1.42567392412015
"6/4/2019",1.43136039150501
"7/4/2019",1.41427304857398
"8/4/2019",1.42308101931431
"9/4/2019",1.4249345939644
"10/4/2019",1.46429075122537
"11/4/2019",1.47136403220277
"12/4/2019",1.48735720560193
"13/04/2019",1.52745183116264
"14/04/2019",1.48900258173251
"15/04/2019",1.48209134790527
"16/04/2019",1.51606052227974
"17/04/2019",1.52265449014263
"18/04/2019",1.49079639912147
"19/04/2019",1.51659322009074
"20/04/2019",1.61585141890029
"21/04/2019",1.60830581579695
"22/04/2019",1.60507670757848
"23/04/2019",1.57759790663197
"24/04/2019",1.58180162418504
"25/04/2019",1.58344987370175
"26/04/2019",1.67980099152446
"27/04/2019",1.6304278894823
"28/04/2019",1.65881499304689
"29/04/2019",1.68206608848417
"30/04/2019",1.6468514014223
"1/5/2019",1.62238592195394
"2/5/2019",1.6758998587264
"3/5/2019",1.64783743594359
"4/5/2019",1.64833505084462
"5/5/2019",1.6636351286878
"6/5/2019",1.69614923301288
"7/5/2019",1.65829262914773
"8/5/2019",1.64899707583135
"9/5/2019",1.68188459154796
"10/5/2019",1.7405043925683
"11/5/2019",1.82624874536247
"12/5/2019",1.82046427242225
"13/05/2019",1.79387349787679
"14/05/2019",1.80352973279379
"15/05/2019",1.7823593390781
"16/05/2019",1.78706363072489
"17/05/2019",1.83841830886667
"18/05/2019",1.90327582682926
"19/05/2019",1.8947066863743
"20/05/2019",1.8610524835824
"21/05/2019",1.81882014860329
"22/05/2019",1.89149072944394
"23/05/2019",1.92862254166163
"24/05/2019",1.9154559907002
"25/05/2019",1.92219939571919
"26/05/2019",1.97019572131405
"27/05/2019",1.97478982168165
"28/05/2019",2.03502466606396
"29/05/2019",2.0738291788912
"30/05/2019",2.11055112789596
"31/05/2019",2.03734335176773
"1/6/2019",2.03407443571457
"2/6/2019",2.07676843356313
"3/6/2019",2.05357605883759
"4/6/2019",2.08680615888389
"5/6/2019",2.13870802269606
"6/6/2019",2.18355410460784
"7/6/2019",2.17470728940775
"8/6/2019",2.18317803270923
"9/6/2019",2.22637798880246
"10/6/2019",2.22130739772529
"11/6/2019",2.21832953494164
"12/6/2019",2.18893095349235
"13/06/2019",2.12181366991515
"14/06/2019",2.18974564558264
"15/06/2019",2.20797993186112
"16/06/2019",2.1438751564422
"17/06/2019",2.04847486678824
"18/06/2019",2.04491927264435
"19/06/2019",2.14218201258066
"20/06/2019",2.1504804964631
"21/06/2019",2.21288104594702
"22/06/2019",2.12647233466696
"23/06/2019",2.09333297384778
"24/06/2019",2.12925872053361
"25/06/2019",1.98210919481446
"26/06/2019",1.90440559916483
"27/06/2019",2.0252364966898
"28/06/2019",2.06887791336821
"29/06/2019",1.86487152821297
"30/06/2019",1.93510645395182
"1/7/2019",1.90073630711709
"2/7/2019",1.91286548626585
"3/7/2019",1.76261400607191
"4/7/2019",1.89398056563864
"5/7/2019",2.02831384497864
"6/7/2019",1.80984550704254
"7/7/2019",1.74220420985675
"8/7/2019",1.85412800612132
"9/7/2019",1.81432468890227
"10/7/2019",1.66593731439234
"11/7/2019",1.77263030800167
"12/7/2019",1.95371533375375
"13/07/2019",1.96805917792235
"14/07/2019",2.09110798962735
"15/07/2019",2.07863770664515
"16/07/2019",2.15403035665832
"17/07/2019",2.21597377818701
"18/07/2019",2.15510305933608
"19/07/2019",2.17360111986445
"20/07/2019",2.06636354337697
"21/07/2019",2.11276940755889
"22/07/2019",2.01250971909623
"23/07/2019",1.94197272432118
"24/07/2019",1.95571845085665
"25/07/2019",1.80026102445792
"26/07/2019",1.88891587235518
"27/07/2019",1.82892835318391
"28/07/2019",1.79236117493362
"29/07/2019",1.7214674784495
"30/07/2019",1.76512821220389
"31/07/2019",1.77592436738145
"1/8/2019",1.87179719423515
"2/8/2019",1.99951979724931
"3/8/2019",1.811930985457
"4/8/2019",1.81514880315526
"5/8/2019",1.85232833774083
"6/8/2019",1.76346609416566
"7/8/2019",1.8247584554538
"8/8/2019",1.84875987708646
"9/8/2019",1.79022156535791
"10/8/2019",1.62657800114859
"11/8/2019",1.49219849608831
"12/8/2019",1.42578127717236
"13/08/2019",1.51359926088574
"14/08/2019",1.33875701176169
"15/08/2019",1.61286837224349
"16/08/2019",1.76395935730369
"17/08/2019",1.85463704867553
"18/08/2019",1.7845489399458
"19/08/2019",1.85802681908001
"20/08/2019",1.84934485056078
"21/08/2019",1.81758431206458
"22/08/2019",1.7800112487753
"23/08/2019",1.50866210814746
"24/08/2019",1.64924960397426
"25/08/2019",1.64859312488989
"26/08/2019",1.57893532314404
"27/08/2019",1.55626772169734
"28/08/2019",1.57701089720444
"29/08/2019",1.64010069062093
"30/08/2019",1.63411087126138
"31/08/2019",1.76716505633345
"1/9/2019",1.72569930534635
"2/9/2019",1.65865524289969
"3/9/2019",1.66146518546219
"4/9/2019",1.77866966069896
"5/9/2019",1.78334150908785
"6/9/2019",1.68085565760317
"7/9/2019",1.65756684276606
"8/9/2019",1.71903010003264
"9/9/2019",1.74718126017592
"10/9/2019",1.58940625528034
"11/9/2019",1.68810725091886
"12/9/2019",1.85545373802034
"13/09/2019",1.79666767693649
"14/09/2019",1.85859312190312
"15/09/2019",1.88185945433263
"16/09/2019",1.92276641768014
"17/09/2019",1.90517606559841
"18/09/2019",1.82585398193931
"19/09/2019",1.82897073116332
"20/09/2019",2.01942356915741
"21/09/2019",1.99532821351344
"22/09/2019",2.01962523868565
"23/09/2019",2.05284668373137
"24/09/2019",2.0787197107732
"25/09/2019",2.07461238799341
"26/09/2019",2.0382675028941
"27/09/2019",2.09730474380976
"28/09/2019",2.15640732726789
"29/09/2019",2.08287539748653
"30/09/2019",2.07994983369233
"1/10/2019",2.14584850846539
"2/10/2019",2.10957189663385
"3/10/2019",2.13231170025939
"4/10/2019",2.15218433056461
"5/10/2019",2.19065450987464
"6/10/2019",2.24806673274655
"7/10/2019",2.32975062999052
"8/10/2019",2.34022627204582
"9/10/2019",2.38621647484901
"#########",2.40657417770463
"#########",2.36030041146783
"#########",2.40614227655635
"13/10/2019",2.38588746038815
"14/10/2019",2.40470869053443
"15/10/2019",2.37766070430356
"16/10/2019",2.41563287606752
"17/10/2019",2.44673390471013
"18/10/2019",2.43059276503251
"19/10/2019",2.42488556987861
"20/10/2019",2.47807705724936
"21/10/2019",2.49143013460881
"22/10/2019",2.47775385312835
"23/10/2019",2.49015225512501
"24/10/2019",2.50413710905607
"25/10/2019",2.50799573653951
"26/10/2019",2.53187364597013
"27/10/2019",2.53074726435607
"28/10/2019",2.50680354786639
"29/10/2019",2.54472105186273
"30/10/2019",2.56346628257615
"31/10/2019",2.57434632030395
"1/11/2019",2.60136440297459
"2/11/2019",2.5877321024624
"3/11/2019",2.60183043070014
"4/11/2019",2.62593213076135
"5/11/2019",2.61701716761827
"6/11/2019",2.64982510408685
"7/11/2019",2.65040656579374
"8/11/2019",2.65837227370513
"9/11/2019",2.66833693832306
"#########",2.671599518584
"#########",2.67221639829112
"#########",2.68629047642638
"13/11/2019",2.69346581775572
"14/11/2019",2.69789243665871
"15/11/2019",2.7027287230118
"16/11/2019",2.70489428835783
"17/11/2019",2.70616037258841
"18/11/2019",2.71071272814644
"19/11/2019",2.71539405534223
"20/11/2019",2.71913550731127
"21/11/2019",2.72670902042432
"22/11/2019",2.71240108260246
"23/11/2019",2.72467201658916
"24/11/2019",2.7298202405939
"25/11/2019",2.73495535242606
"26/11/2019",2.73503975039169
"27/11/2019",2.73934158442975
"28/11/2019",2.74499309020273
"29/11/2019",2.74329792813245
"30/11/2019",2.74908329378783
"1/12/2019",2.73817367238967
"2/12/2019",2.74361495411055
"3/12/2019",2.73333634055401
"4/12/2019",2.7351687909299
"5/12/2019",2.73885009729808
"6/12/2019",2.74136517668622
"7/12/2019",2.72762602601958
"8/12/2019",2.71313832647518
"9/12/2019",2.71843005181066
"10/12/2019",2.68880783052868
"11/12/2019",2.6698247403033
"12/12/2019",2.68551948132967
"13/12/2019",2.69702675153798
"14/12/2019",2.67163187356863
"15/12/2019",2.61334631111895
"16/12/2019",2.67246772321749
"17/12/2019",2.69993846984036
"18/12/2019",2.70988836483636
"19/12/2019",2.68607266144564
